frame, model_translation, material_diffuse, material_shininess, light_position
0, [ 12 -14  -2], [0.37647059 0.41960784 0.41960784], 12, [-15 -18  10]
1, [-7 11 -3], [0.84705882 0.30196078 0.10588235], 8, [-4 18  1]
2, [ 13 -16   2], [0.29411765 0.94509804 0.8       ], 4, [-15   5  -7]
3, [-5 -5 -5], [0.49019608 0.96862745 0.8745098 ], 8, [ -6  12 -20]
4, [-11   5   5], [0.65098039 0.31764706 0.92941176], 12, [ -2 -16 -19]
5, [-18   8 -18], [0.31372549 0.16078431 0.74509804], 3, [-14  15   5]
6, [-12  16 -17], [0.90980392 0.32941176 0.75686275], 7, [ 4 15  4]
7, [ 10 -17  -6], [0.82352941 0.01176471 0.7254902 ], 14, [16 -1  0]
8, [-2  5 18], [0.39607843 0.86666667 0.62745098], 7, [-15 -16 -12]
9, [-7  7 10], [0.4745098  0.77254902 0.98431373], 3, [17 15 -8]
10, [  1 -15   6], [0.4        0.21176471 0.51764706], 6, [16 19 15]
11, [-18  -5  -1], [0.38039216 0.94117647 0.60392157], 5, [ -8 -10 -17]
12, [-2  2 -9], [0.6745098  0.60392157 0.04705882], 5, [10  7 17]
13, [12 11 11], [0.16078431 0.71372549 0.14117647], 13, [-20   7   1]
14, [ 0 15 -2], [0.8745098  0.25882353 0.90196078], 20, [ 11   0 -18]
15, [ 10  17 -13], [0.99215686 0.19215686 0.4627451 ], 19, [-13  13  -3]
16, [-10  -9 -11], [0.91372549 0.98823529 0.9372549 ], 7, [17 12 -9]
17, [ 15  -5 -14], [0.65490196 0.16078431 0.7372549 ], 12, [13 -7 10]
18, [16  7 14], [0.36862745 0.90196078 0.13333333], 10, [  6  -8 -15]
19, [ -3 -10 -14], [0.25098039 0.09019608 0.00392157], 7, [ 19  -1 -14]
20, [-14   9   4], [0.96862745 0.37647059 0.58823529], 20, [ -5  -1 -20]
21, [-14   6 -19], [0.8745098  0.43529412 0.05490196], 11, [ 12  10 -17]
22, [-14  -7  12], [0.98823529 0.49803922 0.4627451 ], 20, [ -6  11 -17]
23, [ 6 -3 16], [0.23137255 0.52941176 0.17254902], 19, [ 0 -9 -2]
24, [-3 -6 16], [0.87058824 0.8        0.54901961], 18, [-13  15  11]
25, [ 10 -19   2], [0.39607843 0.23529412 0.10980392], 4, [-20   0 -11]
26, [4 5 7], [0.9372549  0.65882353 0.41568627], 14, [  7 -17 -16]
27, [ -7  13 -14], [0.98431373 0.22352941 0.68627451], 19, [  9  -9 -19]
28, [16 -1  9], [0.69803922 0.17254902 0.28235294], 10, [15 18 19]
29, [-6  4  5], [0.54117647 0.11372549 0.29019608], 13, [-20 -18 -15]
30, [ 11 -18  -1], [0.94509804 0.61568627 0.02352941], 7, [  1 -20   5]
31, [-1  3 -7], [0.31764706 0.76470588 0.67058824], 9, [  8  -3 -12]
32, [-20   6   8], [0.57254902 0.9372549  0.36470588], 11, [ 5 13 -3]
33, [-15   2   4], [0.3254902  0.96078431 0.02352941], 12, [-11  19   7]
34, [-17  -6   3], [0.54117647 0.35686275 0.40784314], 12, [  3 -13 -14]
35, [11 18 -1], [0.61960784 0.3372549  0.43921569], 11, [-6  3  8]
36, [11 -2 13], [0.67843137 0.55294118 0.87058824], 15, [  5   3 -15]
37, [-9 -5 13], [0.92941176 0.2627451  0.39215686], 13, [  4 -16  -7]
38, [-18 -20  13], [0.08235294 0.98431373 0.14901961], 9, [ 6 -4  8]
39, [-15  10 -18], [0.55294118 0.79215686 0.41568627], 9, [ 5 17  4]
40, [ 11 -12  17], [0.19607843 0.97254902 0.85490196], 19, [ -3 -20 -11]
41, [ 4 18 11], [0.36470588 0.91764706 0.76470588], 10, [  9 -18   7]
42, [-19  16   2], [0.89803922 0.35686275 0.24313725], 6, [ -4 -13  -3]
43, [ 6 13 -9], [0.34901961 0.         0.03137255], 5, [ -1 -16  -3]
44, [ 10 -16  14], [0.14509804 0.71764706 0.88627451], 15, [ 15 -16  15]
45, [-18  -6   0], [0.15294118 0.76862745 0.14509804], 11, [-4 10 12]
46, [-8 19  4], [0.76078431 0.18431373 0.73333333], 6, [-1 11 -6]
47, [12  9  3], [0.30588235 0.74901961 0.80392157], 17, [ 2 10  5]
48, [-1 -8  9], [0.22352941 0.98039216 0.58039216], 13, [ 13 -14 -15]
49, [ 17 -13  12], [0.96862745 0.51764706 0.75686275], 10, [ 7 -9 14]
50, [1 2 0], [0.88627451 0.28235294 0.45098039], 19, [9 8 7]
51, [  3 -13   8], [0.29803922 0.20392157 0.38431373], 20, [-19  12  -4]
52, [-19 -12  18], [0.53333333 0.85882353 0.66666667], 17, [-20 -17   5]
53, [ 16  14 -14], [0.44705882 0.32156863 0.28627451], 14, [6 1 2]
54, [ 5 15  7], [0.47843137 0.12156863 0.59215686], 9, [ -6 -13 -13]
55, [-8 19  2], [0.43529412 0.74509804 0.67843137], 20, [14  2 -8]
56, [14  9 -8], [0.77647059 0.74901961 0.36078431], 4, [-5  8 -7]
57, [ 5 16 -4], [0.18039216 0.17647059 0.33333333], 6, [  5  19 -17]
58, [-20  -3  -9], [0.00784314 0.07843137 0.6745098 ], 16, [ 14 -19 -15]
59, [-4 17 -7], [0.8627451  0.60392157 0.2627451 ], 14, [12 19 10]
60, [ -1  11 -17], [0.36078431 0.96078431 0.2627451 ], 4, [  8  -7 -17]
61, [-10  -5  14], [0.73333333 0.60784314 0.65882353], 9, [ 18  -9 -14]
62, [ 1 18  1], [0.76862745 0.22745098 0.69803922], 20, [ 10 -10 -11]
63, [ -7  10 -15], [0.81176471 0.69019608 0.49019608], 3, [-17   3  12]
64, [-20   0 -14], [0.61568627 0.96470588 0.23921569], 20, [ 15 -12  -5]
65, [18 -1 -7], [0.27058824 0.8745098  0.66666667], 7, [17 16  0]
66, [ 12  17 -11], [0.96078431 0.14901961 0.14509804], 15, [-15 -17   8]
67, [19  9  4], [0.85098039 0.5254902  0.45098039], 7, [-3 -7  8]
68, [17 -6 11], [0.31764706 0.6745098  0.83529412], 4, [-7 -1  2]
69, [-11   6  -3], [0.50588235 0.90980392 0.21176471], 14, [ 15  15 -16]
70, [-14   4  17], [0.34117647 0.36078431 0.93333333], 6, [ 11   0 -16]
71, [-13  -5   7], [0.43137255 0.27843137 0.19215686], 20, [ 12  17 -15]
72, [  7 -13 -17], [0.83921569 0.58823529 0.64313725], 9, [  4  -2 -11]
73, [-13   5   4], [0.83529412 0.9372549  0.7254902 ], 9, [-13   8  -2]
74, [ -4  14 -11], [0.40392157 0.67843137 0.05882353], 19, [-14 -13   6]
75, [  8 -13  11], [0.28235294 0.97254902 0.75294118], 6, [10 -6 -5]
76, [ 5 10  3], [0.35686275 0.01568627 0.82745098], 16, [14 -6 18]
77, [ -2 -20  14], [0.73333333 0.96862745 0.50196078], 12, [-5  5 -5]
78, [14 18  4], [0.61568627 0.78823529 0.8627451 ], 10, [ 14 -19 -12]
79, [-20  19  15], [0.58823529 0.56078431 0.24313725], 19, [10 12  4]
80, [  7 -11  18], [0.40784314 0.30980392 0.48235294], 12, [5 3 8]
81, [ -8  -4 -10], [0.45098039 0.25490196 0.89803922], 3, [-18   7  -8]
82, [  9 -13   3], [0.67843137 0.4627451  0.11372549], 6, [13 17 19]
83, [-3  1 13], [0.50196078 0.29803922 0.16862745], 9, [-4  6 -7]
84, [19 14 19], [0.02352941 0.12156863 0.98431373], 6, [10  3 -2]
85, [-4 17  3], [0.76862745 0.00392157 0.32156863], 11, [11 17 -7]
86, [15 19 -6], [0.48235294 0.16470588 0.50980392], 20, [-13   3 -12]
87, [11  8  8], [0.89803922 0.24705882 0.32156863], 3, [  5 -10 -19]
88, [-7 -2  1], [0.74509804 0.18823529 0.10588235], 14, [17  2 -4]
89, [-14 -13   3], [0.08627451 0.09411765 0.20784314], 5, [-16  16  -8]
90, [10 -9  7], [0.14901961 0.81960784 0.37254902], 13, [10 -4  0]
91, [ 12 -13 -13], [0.48235294 0.90588235 0.57254902], 6, [  6  11 -17]
92, [-13   4   0], [0.         0.11372549 0.54901961], 19, [-16  -7  -8]
93, [19 13  9], [0.96470588 0.58039216 0.29803922], 15, [ -3 -12  -2]
94, [19 17  1], [0.38823529 0.63137255 0.30588235], 18, [ 14  -4 -14]
95, [  2 -15 -20], [0.65098039 0.74509804 0.08235294], 4, [ -2   5 -16]
96, [-14 -15  16], [0.21176471 0.31764706 0.60784314], 17, [ 17 -12  12]
97, [  9  -5 -20], [0.78823529 0.87843137 0.16470588], 7, [-10  13  -3]
98, [10  2  1], [0.5254902  0.14117647 0.69019608], 15, [-15   7 -14]
99, [-12 -14  14], [0.58823529 0.29019608 0.45098039], 4, [ 2  1 -8]
100, [  4 -18  -2], [0.09411765 0.30196078 0.62352941], 14, [ -9   6 -11]
101, [ 6 10  7], [0.69019608 0.24313725 0.0627451 ], 19, [ 2 11  1]
102, [ -2 -20 -11], [0.89019608 0.90588235 0.75294118], 15, [  2 -12  19]
103, [13 16  9], [0.4745098  0.82352941 0.62352941], 7, [ 16 -13 -10]
104, [-17  -5   2], [0.1254902  0.69803922 0.33333333], 11, [-11  -5  -3]
105, [ 6 -9 16], [0.60784314 0.00784314 0.93333333], 5, [ 4 13 -2]
106, [ 15 -11  -4], [0.49411765 0.56470588 0.7372549 ], 8, [ 9 -8 11]
107, [ -1 -12  -1], [0.45882353 0.34901961 0.26666667], 15, [-20  -7 -13]
108, [  9   4 -10], [0.85490196 0.3372549  0.82745098], 6, [-18  14   1]
109, [-17   5 -13], [0.64313725 0.54901961 0.24705882], 4, [12 12 -6]
110, [-13   8  -3], [0.64313725 0.84705882 0.95294118], 6, [-7  9  7]
111, [-7  7  2], [0.45098039 0.58431373 0.48235294], 9, [ 8 12 11]
112, [ 18 -13 -15], [0.32941176 0.87058824 0.28235294], 15, [-16   9 -19]
113, [-4 16 -1], [0.71372549 0.10588235 0.98823529], 9, [-14 -11  -2]
114, [ 17   0 -20], [0.49019608 0.6745098  0.2627451 ], 5, [ 0 -5  1]
115, [-10  -7  19], [0.16862745 0.17254902 0.84313725], 17, [12  9 -2]
116, [ 6 10 -3], [0.1372549  0.6627451  0.61568627], 11, [  7 -14 -15]
117, [-17  11  -4], [0.33333333 0.9372549  0.66666667], 4, [ 16 -10 -15]
118, [ 19 -11   7], [0.94509804 0.25098039 0.56078431], 15, [-2 10 -8]
119, [-1 -5  1], [0.1254902  0.07058824 0.82745098], 16, [ 13 -11  -7]
120, [10 12 14], [0.71764706 0.87843137 0.33333333], 17, [-8  7  0]
121, [-19  -4  15], [0.00392157 0.28235294 0.10196078], 11, [ 19  -7 -10]
122, [-15   9   9], [0.15294118 0.56078431 0.68235294], 10, [ 9  6 16]
123, [ 13 -11 -14], [0.23529412 0.54901961 0.94117647], 11, [ 18  11 -12]
124, [ 2 17  3], [0.29019608 0.36078431 0.23137255], 12, [17  7  4]
125, [ -1 -15  -3], [0.03137255 0.30980392 0.60784314], 11, [ 8 16 17]
126, [-13 -15   6], [0.94509804 0.43137255 0.75294118], 8, [-8  6  1]
127, [ -6 -12  15], [0.10588235 0.63529412 0.91764706], 15, [-15   7  -7]
128, [ 6  4 11], [0.54117647 0.10588235 0.83921569], 20, [16 12 17]
129, [-13 -13  17], [0.10196078 0.17647059 0.0627451 ], 3, [ 7 -9  2]
130, [ 14 -11   2], [0.         0.52941176 0.16862745], 9, [-2 -3  8]
131, [ -7  19 -14], [0.89803922 0.17254902 0.79215686], 4, [-13  11  12]
132, [  0 -13 -19], [0.89411765 0.63921569 0.6745098 ], 12, [ -5 -20 -14]
133, [11 -9 -3], [0.58823529 0.24313725 0.51372549], 20, [ 10 -14 -18]
134, [-5 -2  2], [0.31372549 0.00784314 0.14509804], 6, [  5  16 -19]
135, [-15 -12  12], [0.5372549  0.15294118 0.75686275], 4, [-6 17  4]
136, [ 16 -11  18], [0.04313725 0.91372549 0.92941176], 18, [17  1 -6]
137, [ 2 12 -3], [0.90588235 0.65882353 0.70980392], 19, [  9 -20  10]
138, [-7 -2  6], [0.22352941 0.84705882 0.92941176], 14, [-12   8  18]
139, [ -3   4 -12], [0.31372549 0.56470588 0.82352941], 14, [-11  16  -4]
140, [-7 -1 17], [0.32156863 0.16078431 0.90196078], 9, [  2  -9 -16]
141, [ 17  -9 -12], [0.99607843 0.96470588 0.59607843], 18, [15 -3 11]
142, [ -4 -12  11], [0.92941176 0.85882353 0.38039216], 7, [ 3 -9 13]
143, [13  8 -7], [0.46666667 0.6745098  0.97254902], 18, [11 19  3]
144, [  2  19 -19], [0.97254902 0.24313725 0.47058824], 18, [5 2 7]
145, [ 12 -16 -19], [0.70980392 0.4627451  0.21176471], 8, [13 -2 -9]
146, [ -3  -5 -16], [0.97254902 0.0627451  0.78431373], 20, [-2  5 -5]
147, [ 19 -15  -6], [0.01176471 0.55294118 0.00784314], 7, [-19  -8   5]
148, [-18 -20  11], [0.66666667 0.0627451  0.23137255], 6, [ 1  1 -8]
149, [-13 -12   2], [0.1372549 0.2745098 0.5254902], 18, [-14  -6 -14]
150, [-16 -16  16], [0.72156863 0.40392157 0.57254902], 12, [ 15   2 -12]
151, [ 18   0 -20], [0.63137255 0.09803922 0.36862745], 15, [  6 -17 -14]
152, [ 17 -17   5], [0.4        0.41176471 0.56470588], 14, [ 16 -15 -13]
153, [ 12 -16   5], [0.50980392 0.82745098 0.05882353], 3, [  7  14 -16]
154, [ -8 -10  -1], [0.21176471 0.02745098 0.22745098], 6, [ -8  -8 -18]
155, [  1   5 -19], [0.4627451  0.72941176 0.75686275], 5, [  5 -13  -4]
156, [-10   8  16], [0.23921569 0.12156863 0.5254902 ], 15, [-15  17   0]
157, [-10   6   9], [0.96862745 0.81568627 0.6627451 ], 5, [-15   6  14]
158, [ 5 -5 -1], [0.82745098 0.47843137 0.51764706], 3, [-4 19  6]
159, [ 17 -19 -10], [0.28235294 0.43529412 0.83529412], 14, [ 11 -20 -19]
160, [-17  11  -2], [0.78431373 0.97647059 0.09019608], 11, [  2 -14  -7]
161, [ -6 -11 -19], [0.34509804 0.39607843 0.49019608], 20, [ 16  -7 -14]
162, [ 12 -12 -18], [0.06666667 0.46666667 0.86666667], 20, [ 6 -8 -6]
163, [  6 -14 -18], [0.38823529 0.80392157 0.14901961], 8, [  7 -17  -7]
164, [ 2 16 12], [0.58039216 0.30980392 0.72156863], 8, [ 9 -9 -3]
165, [ 1 13  1], [0.6745098  0.72941176 0.09411765], 10, [16 16 19]
166, [-8  4 -4], [0.42745098 0.56078431 0.58039216], 13, [ 6  6 -7]
167, [ -8  13 -12], [0.56862745 0.04313725 0.88235294], 5, [-19  -6  15]
168, [ 17 -15 -10], [0.42352941 0.97254902 0.43137255], 12, [18 -2 16]
169, [ 10 -20  -9], [0.26666667 0.34117647 0.44313725], 7, [  6 -19  -7]
170, [  1 -13 -16], [0.09019608 0.65490196 0.72941176], 7, [-20  19   1]
171, [18 11  8], [0.70588235 0.75294118 0.72941176], 18, [-12   6  16]
172, [ -5 -13   1], [0.69019608 0.51372549 0.30588235], 12, [  0 -20 -19]
173, [-18 -19 -20], [0.91372549 0.88235294 0.08627451], 14, [ 8 -7 10]
174, [  3   1 -16], [0.8        0.67843137 0.43921569], 5, [ 16 -12  15]
175, [  2  10 -19], [0.19607843 0.63529412 0.61176471], 3, [-9 16 -3]
176, [ 18 -20  12], [0.55686275 0.27058824 0.03137255], 7, [-7 -9 18]
177, [ -7 -12   9], [0.58823529 0.54509804 0.44705882], 15, [ 15 -14 -17]
178, [ 3 18 15], [0.04705882 0.62352941 0.85882353], 18, [-7 -6  3]
179, [ 8 -3 13], [0.54901961 0.10196078 0.50588235], 20, [-16  -4 -17]
180, [18  1  4], [0.01960784 0.89019608 0.21176471], 11, [-1  4 -7]
181, [-12  -6   1], [0.38823529 0.85098039 0.25490196], 20, [13  1  3]
182, [ 15  -1 -10], [0.84705882 0.01568627 0.90588235], 5, [-19   0 -18]
183, [-18  18  12], [0.36078431 0.2        0.51764706], 14, [-18  13 -20]
184, [-19  16 -10], [0.40784314 0.14509804 0.60784314], 12, [17 -7 -9]
185, [ 2  4 -8], [0.64705882 0.70196078 0.18039216], 15, [ -3   6 -18]
186, [-10  16  -7], [0.61960784 0.23137255 0.19607843], 19, [17  3 16]
187, [-8 -5 -3], [0.89803922 0.60392157 0.34901961], 15, [18 15 -3]
188, [-19 -12 -13], [0.47843137 0.15294118 0.71372549], 5, [ 12 -20   5]
189, [-19 -19   7], [0.0745098  0.81568627 0.88627451], 7, [ 2 -2 -9]
190, [  4 -16   8], [0.72941176 0.01176471 0.35686275], 16, [ -3 -19 -11]
191, [ 2 14 -8], [0.75294118 0.51372549 0.56078431], 12, [ 9 19 16]
192, [-12   8  -3], [0.93333333 0.69411765 0.40392157], 19, [-20  18  -4]
193, [ -4  -2 -13], [0.47058824 0.0627451  0.49411765], 14, [  4 -11  17]
194, [ 19 -13   0], [0.55294118 0.7254902  0.30588235], 5, [ 3  5 18]
195, [14 -1 19], [0.92941176 0.23137255 0.74509804], 18, [-14  -6  -6]
196, [16 11  2], [0.10196078 0.36862745 0.27843137], 19, [-13 -20   1]
197, [ 16   6 -15], [0.28235294 0.37254902 0.71764706], 8, [-2 18  6]
198, [-19   7  -5], [0.60784314 0.48235294 0.40784314], 13, [-8  5 -6]
199, [-15 -13  16], [0.62352941 0.25098039 0.31372549], 3, [-1  8 13]
200, [  9 -14  19], [0.14901961 0.46666667 0.6745098 ], 4, [  4 -17 -12]
201, [-3  4 19], [0.81568627 0.71764706 0.68627451], 8, [ 4 13  0]
202, [-8 14  0], [0.50196078 0.37254902 0.05098039], 20, [ 11 -17   0]
203, [-18   6  -7], [0.43137255 0.85490196 0.47058824], 16, [  3 -10 -17]
204, [ -9  11 -18], [0.63529412 0.29411765 0.85882353], 18, [-9 -7 -6]
205, [19 -8 -4], [0.50588235 0.69019608 0.15294118], 13, [ 16 -14   1]
206, [-11 -14   6], [0.7254902  0.85882353 0.72941176], 11, [2 5 6]
207, [ -3   8 -17], [0.19215686 0.41176471 0.49803922], 7, [ 17  10 -15]
208, [-3 -1 18], [0.86666667 0.11372549 0.85882353], 18, [  1 -18   1]
209, [-13  -4  -7], [0.45098039 0.89019608 0.96078431], 12, [ 12  12 -14]
210, [  5   9 -20], [0.54117647 0.50980392 0.94117647], 16, [ 2  6 -6]
211, [ 13 -13  -4], [0.31764706 0.61568627 0.62745098], 17, [-12   4   6]
212, [ 2  2 19], [0.06666667 0.90980392 0.25490196], 4, [ -2  -5 -20]
213, [ -6  -2 -10], [0.61568627 0.76470588 0.74509804], 7, [ -9 -14  11]
214, [-13 -17  15], [0.55686275 0.21960784 0.83529412], 4, [ 14 -11  -2]
215, [-6 10 -4], [0.97254902 0.37254902 0.50196078], 11, [ -9 -16  10]
216, [  8 -17  11], [0.11764706 0.58823529 0.18039216], 8, [ 5 12  3]
217, [ 18  14 -10], [0.76078431 0.42745098 0.04705882], 18, [-4 -5 15]
218, [ 16 -13  -5], [0.23137255 0.65882353 0.67843137], 19, [11 12 -3]
219, [18  3 -7], [0.70196078 0.96470588 0.36078431], 18, [  0 -20   4]
220, [-1  0 -5], [0.88627451 0.83921569 0.57647059], 13, [ -9 -18   9]
